7680
207.9600200253462,206.05293988042894
202.67238376078257,209.63630453208623
196.29442562490163,209.28809552871925
191.42832699297887,205.15038074910055
190.0594366177768,198.91133125148036
192.74625628987712,193.11645424306246
198.39257434396174,190.1300363343977
204.6947156278589,191.17052407141074
209.0814317382508,195.81340262462572
209.76296007119933,202.164396139381
206.46123979642965,207.63232469782528
200.52335956242945,209.98629534754573
194.3719507230493,208.2658974912719
190.51676344793802,203.1730465640509
190.53069870504893,196.7856053469684
194.40807096529252,191.7096242744496
200.56692787563375,190.01608329442652
206.49448048330183,192.39594034399968
209.7723110646268,197.87822327843554
209.0630778703665,204.22618261740698
204.6561452032511,208.8498763746304
198.34952394139322,209.8628560153723
192.716290301176,206.85182990326362
190.05478104631726,201.04528463267653
191.45088129327056,194.81226741839478
196.33498773275704,190.69582432017975
202.71440449865077,190.37544763546353
207.98635510047293,193.98184976847952
209.99990480720734,200.04363309284747
207.93353340291236,206.0876142900872
204.57873915116957,208.89017141485738
200.34899496702502,209.99390827019096
196.0525614361573,209.18791210148896
192.51044279210998,206.62620048215737
190.3995014561407,202.79829014030992
190.1231165940486,198.43565534959768
191.7341025087281,194.37195072304934
194.92461637039295,191.38370839558473
199.08498381336597,190.04195072425338
203.4202014332567,190.60307379214092
207.10185375623286,192.95985275544032
209.42641491092178,196.6619314076623
209.9496851825091,201.0018806161208
208.5716730070211,205.15038074910055
205.555702330196,208.31469612302547
201.4780941112961,209.89015863361917
197.1180373186591,209.57571360804815
193.3086939364114,207.43144825477393
190.77799028329548,203.8671096163682
190.0095177841814,199.56380612634663
191.1501236253696,195.34385479674887
193.9818497684795,192.0136448995271
197.96358248859823,190.20954527515417
202.33445363855907,190.27630079602324
206.25923472184058,192.20115516907117
208.98794046299167,195.61628853210925
209.99914327574007,199.86910404428656
209.09961270876542,204.14693242656242
206.46123979642962,207.63232469782528
202.5881904510252,209.6592582628907
196.2135138264757,209.25540504017567
191.38370839558476,205.07538362960707
190.06931543045073,198.82462602542165
192.80660199661347,193.05341629541005
198.4787661381008,190.1163848953224
204.77158760259604,191.21182887338034
209.11762043577087,195.89281147386518
209.74370064785236,202.2495105434386
206.39439001980588,207.68841832073457
200.43619387365342,209.9904822158186
194.30003237403702,208.21646937942168
190.4894348370485,203.09016994374954
190.55910979607214,196.7030935473722
194.4806301468794,191.66114177932832
200.65403129230143,190.02141076761396
206.56059028990506,192.45290419777226
209.79045472484583,197.9635824885982
209.02585284349863,204.30511096808291
204.5787391511696,208.89017141485735
198.26351822333075,209.84807753012208
192.65677490564312,206.7880074553294
190.04603801632823,200.95845752520222
191.4964777500444,194.73786076348128
196.416320504547,190.664195735028
202.79829014030992,190.3995014561407
208.03856860617216,194.05177213248658
209.99914327574007,200.13089595571344
207.88010753606721,206.15661475325658
202.5460194820553,209.67045938913944
196.17316567634919,209.2387953251129
192.59781872513165,206.72366807434665
190.43695244036962,202.92371704722734
190.1034861318033,198.5650737800882
191.66114177932832,194.48063014687943
194.81226741839484,191.4508812932705
198.9547153673235,190.05478104631726
203.2969064526279,190.55910979607216
207.0090926429985,192.86749550845818
209.38191335922482,196.53882942922505
209.96194698091745,200.8715574274766
208.63835505204395,205.0377397704553
205.6640623692483,208.24126188622017
201.6074256560383,209.8699636656023
197.24362644183003,209.6126169593832
193.4065418489993,207.51839807478976
190.82939925614875,203.98749068925247
190.00466409163286,199.69461486790172
191.08993475811633,195.4600950026045
193.87782719965554,192.09310426256155
197.835603860619,190.23703992880067
202.20697435021506,190.2465767949149
206.15661475325663,192.1198924639328
208.9297894341114,195.49901558962569
209.99657324975558,199.73823051692128
209.15311479119447,204.02746689858736
206.56059028990504,207.54709580222774
202.7144044986507,209.62455236453647
198.34952394139322,209.8628560153723
194.30003237403696,208.21646937942162
191.33974596215563,205.0
190.07995050320284,198.73801030864172
192.86749550845815,192.9909073570015
198.56507378008817,190.1034861318033
204.84809620246332,191.25380292860604
209.15311479119444,195.97253310141258
209.72369920397676,202.334453638559
206.3270532856252,207.7439264408218
200.34899496702508,209.99390827019096
194.2285480996276,208.16641555161675
190.46283049251775,203.0070579950428
190.5882398474363,196.62083281996667
194.55360964984965,191.6132943205458
200.74108490195405,190.02749814900514
206.62620048215732,192.51044279210993
209.8078528040323,198.04909677983875
208.9879404629917,204.3837114678907
204.50098441037431,208.9297894341114
198.17764474507862,209.83254907563958
192.59781872513167,206.72366807434668
190.03805301908255,200.87155742747672
191.54272178296029,194.66385484084387
196.4979261874052,190.63327810751608
202.8819626813409,190.42428639195185
208.0901699437494,194.12214747707515
209.9976202707991,200.2181488503456
207.82608156852424,206.22514636637607
202.46153293028993,209.69230909706755
196.09268871510727,209.20504853452442
191.31801185510858,204.9621650367521
190.0855513862619,198.6947380777995
191.5896098703561,194.59025528632003
194.70080735766797,191.51951903843573
198.82462602542162,190.06931543045073
203.1730465640509,190.516763447938
206.91513055782266,192.77636037940243
209.335804264972,196.41632050454695
209.97250185099486,200.74108490195394
208.70355695939904,204.9242356010346
205.7714519003723,208.1664155516168
201.73648177666928,209.84807753012208
197.36968785542024,209.64787323828813
193.50551951669817,207.60405965600032
190.88237956422913,204.1071885261348
190.0015230484361,199.8254759356272
191.03127258467316,195.5771130978099
193.77485363362385,192.1739184314758
197.7079960907759,190.2662074153955
202.07911690817764,190.21852399266194
206.05293988042908,192.03997997465387
208.8701083317823,195.38251386764978
209.99229036240723,199.60740184240944
209.20504853452437,203.90731128489284
206.65881666000828,207.46057375061704
202.84015344703914,209.58819734868194
198.47876613810078,209.8836151046776
194.4080709652925,208.2903757255504
191.40593588498547,205.1129308607705
190.04603801632823,200.95845752520222
190.58823984743628,196.62083281996672
192.9289321881346,192.92893218813444
198.65149069726272,190.09134102613118
204.92423560103464,191.296443040601
209.18791210148896,196.05256143615728
209.70295726276,202.41921895599648
206.25923472184053,207.79884483092886
200.2617694830788,209.99657324975556
194.1575033436257,208.11573981965017
190.4369524403697,202.92371704722757
190.61808664077518,196.53882942922502
194.6270039165317,191.5660855418712
200.82808207512196,190.03434497502238
206.69130606358863,192.5685517452261
209.82450397725512,198.1347596399127
208.9493436160203,204.461978131098
204.4228869021901,208.96872741532684
198.09191004623452,209.81627183447662
192.5394262493831,206.65881666000843
190.03082666266874,200.78459095727857
191.589609870356,194.59025528632017
196.57979856674345,190.60307379214086
202.96541574975558,190.44980055542808
208.14115518356311,194.19297044289047
209.99533590836714,200.30538513209808
207.77145961456964,206.29320391049848
202.3768589232619,209.71342069813258
196.0125093107477,209.1706007438513
191.2750399292721,204.8862124149697
190.09731931258432,198.60826899039924
192.95985275544018,192.89814624376726
198.69473807779931,190.08555138626193
203.04864299028014,190.47604200356722
206.819983600625,192.6864629838083
209.28809552871923,196.29442562490163
209.98134798421867,200.6104853953487
208.76726755707503,204.80988768919397
205.87785252292466,208.09016994374952
201.86524036008728,209.82450397725512
197.49619995945554,209.68147640378106
193.60560998019412,207.68841832073457
190.9369221296335,204.22618261740698
190.00009519279266,199.9563669071524
190.97414715650146,195.69488903191694
193.67294671437492,192.25607355917808
197.5807810440034,190.29704273724002
201.95090322016136,190.19214719596772
205.94822786751345,191.96143139382787
208.8089073820539,195.2668033281516
209.98629534754573,199.47664043757058
209.25540504017567,203.78648617352434
206.75590207615662,207.37277336810124
202.9654157497556,209.5501994445719
198.60826899039924,209.90268068741568
194.51706770480078,208.36286155847756
191.47359835645904,205.22498564715943
190.0594366177768,201.08866874851958
190.54481424400683,196.74431845542838
192.83698056575346,193.0220954015832
196.49792618740534,190.63327810751602
200.82808207512204,190.03434497502238
204.99999999999997,191.3397459621556
209.2220097167045,196.13289038363175
209.6814764037811,202.50380004054435
206.1909394930984,207.85316930880742
200.17452406437292,209.9984769515639
194.08690351636423,208.06444604267486
190.41180265131808,202.8401534470393
190.64864790313985,196.4570896200229
194.70080735766788,191.5195190384358
200.91501618663392,190.04195072425338
206.75590207615653,192.62722663189868
209.8404069764629,198.22056454526148
208.91006524188373,204.53990499739538
204.34445257404428,209.00698239322583
198.00632065582815,209.7992470462083
192.4816019252103,206.5934581510008
190.02435949740178,200.69756473744138
191.63713844152232,194.51706770480098
196.66193140766242,190.57358508907816
203.04864299027997,190.47604200356716
208.19152044288984,194.26423563648942
209.99229036240723,200.39259815759053
207.7162458338771,206.36078220277773
202.2920039092243,209.73379258460446
195.93263356924214,209.13545457642607
191.232732442925,204.80988768919403
190.10984136638083,198.5219058887038
193.02209540158307,192.83698056575358
198.78130656594834,190.0745384835868
205.0377397704551,191.36164494795594
209.2387953251129,196.17316567634919
209.9884838648495,200.47978128521345
208.82947592858926,204.6947156278589
205.9832460057066,208.0125381269106
201.993679344172,209.79924704620828
197.6231410767383,209.71342069813264
193.70679608950167,207.77145961456975
190.99301760677403,204.344452574044
190.0003807693583,200.08726535498354
190.91856826174927,195.81340262462555
193.57212390313472,192.3395555688101
197.45398051794487,190.32954061086053
201.8223552549216,190.16745092436048
205.84249665637444,191.88426018034994
208.746197071394,195.1519037975367
209.97858923238604,199.34596870769863
209.30417567982022,203.66501226724301
206.85182990326356,207.28370969882403
203.09016994374946,209.51056516295154
198.7380103086417,209.92004949679716
194.62700391653178,208.43391445812887
191.54272178296029,205.33614515915613
190.0745384835868,201.21869343405152
190.50300873798122,196.86836193516257
192.74625628987707,193.11645424306252
196.3756196171629,190.67992130717204
200.69756473744116,190.02435949740175
204.8862124149697,191.2750399292721
208.14115518356328,194.19297044289073
209.84040697646293,198.2205645452617
209.65925826289066,202.5881904510253
206.12217280034454,207.9068957374384
200.0872653549838,209.9996192306417
194.01675399429348,208.01253812691064
190.38738304061684,202.75637355817008
190.67992130717198,196.37561961716307
194.77501435284043,191.47359835645912
201.00188061612067,190.0503148174909
206.8199836006249,192.6864629838082
209.85556059058075,198.30650496150966
208.87010833178226,204.61748613235025
204.2656873990147,209.04455145454364
197.92088309182253,209.78147600733809
192.4243501561596,206.5275975246273
190.01865201578133,200.6104853953487
191.68530387697447,194.4442976698041
196.7443184554283,190.5448142440069
203.13163806483735,190.5030087379812
208.24126188622006,194.33593763075154
209.9884838648495,200.47978128521328
207.6604444311899,206.42787609686528
202.20697435021518,209.75342320508508
195.85306757343776,209.0996127087655
191.19109261794623,204.7331966718486
190.12311659404864,198.4356553495976
193.08486944217717,192.77636037940258
198.86796786232074,190.06428144323414
205.11293086077035,191.40593588498538
209.2718385456679,196.25393406584095
209.64787323828818,202.63031214457956
206.08761429008737,207.93353340291222
202.12177672156432,209.77231106462682
197.7504894565612,209.74370064785234
193.80906050690157,207.85316930880737
191.0506563839797,204.461978131098
190.0023797292009,200.21814885034553
190.86454542357401,195.93263356924194
193.4724024753728,192.42435015615948
197.32761623921775,190.3636954679137
201.69349503849054,190.14443940941928
205.7357643635107,191.80847955711025
208.68198814489156,195.03783496324814
209.9691733373313,199.2154090427218
209.35135209686004,203.54291037997737
206.9465837045898,207.19339800338668
203.21439465303143,209.46930129495112
198.86796786232074,209.93571855676586
194.73786076348117,208.50352224995555
191.61329432054566,205.44639035015015
190.09134102613115,201.34850930273709
190.46283049251775,196.99294200495714
192.6567749056432,193.2119925446705
196.25393406584095,190.72816145433208
200.56692787563384,190.01608329442652
204.77158760259613,191.21182887338037
208.06444604267486,194.0869035163642
209.81627183447665,198.09191004623457
209.69230909706755,202.46153293028993
207.7162458338772,206.36078220277764
204.26568739901435,209.04455145454378
199.99999999999977,210.0
193.9470601195709,207.9600200253461
190.3636954679138,202.67238376078265
190.71190447128072,196.29442562490172
194.84961925089937,191.42832699297892
201.08866874851955,190.05943661777678
206.88354575693745,192.74625628987707
209.86996366560226,198.39257434396134
208.82947592858946,204.69471562785856
204.18659737537413,209.08143173825087
197.83560386061882,209.7629600711993
192.3676753021748,206.46123979642974
190.01370465245427,200.52335956242956
191.73410250872803,194.37195072304942
196.82695343594895,190.51676344793805
203.2143946530312,190.5306987050488
208.29037572555018,194.40807096529218
209.98391670557348,200.5669278756339
207.60405965600023,206.49448048330194
202.12177672156463,209.77231106462676
195.77381738259317,209.06307787036658
191.15012362536967,204.65614520325127
190.13714398462764,198.34952394139341
193.14817009673627,192.71629030117612
198.95471536732356,190.05478104631726
205.1877325816053,191.45088129327058
209.30417567982028,196.3349877327571
209.62455236453653,202.71440449865054
206.01815023152065,207.9863551004728
199.95636690715276,209.99990480720734
193.91238570991297,207.93353340291247
191.10982858514262,204.57873915116957
190.00609172980904,200.34899496702502
190.812087898511,196.05256143615736
193.3737995178426,192.51044279211
197.20170985969003,190.39950145614074
201.56434465040223,190.1231165940486
205.6280492769506,191.73410250872806
208.6162916044152,194.92461637039287
209.95804927574662,199.08498381336585
209.39692620785902,203.4202014332568
207.0401472445596,207.10185375623294
203.3380685923376,209.4264149109218
198.99811938387916,209.9496851825091
194.8496192508994,208.57167300702108
191.6853038769745,205.55570233019597
190.10984136638083,201.47809411129606
190.42428639195185,197.11803731865908
192.56855174522607,193.3086939364114
196.13289038363177,190.77799028329548
200.43619387365334,190.0095177841814
204.65614520325107,191.15012362536956
207.9863551004729,193.98184976847946
209.79045472484583,197.96358248859815
209.7236992039768,202.33445363855895
207.79884483092889,206.2592347218405
204.3837114678909,208.98794046299162
200.13089595571358,209.99914327574007
195.85306757343776,209.0996127087655
192.36767530217483,206.46123979642977
190.34074173710928,202.58819045102513
190.7445949598243,196.21351382647575
194.92461637039264,191.38370839558493
201.17537397457826,190.06931543045073
206.9465837045901,192.8066019966136
209.8836151046776,198.47876613810072
208.78817112661957,204.77158760259624
204.10718852613488,209.11762043577085
197.75048945656175,209.74370064785245
192.3115816792655,206.39439001980594
190.00951778418144,200.4361938736538
191.7835306205783,194.30003237403707
196.90983005625066,190.4894348370484
203.29690645262772,190.5591097960721
208.33885822067174,194.48063014687952
209.97858923238604,200.65403129230128
207.547095802228,206.56059028990472
202.03641751140194,209.7904547248458
195.69488903191746,209.0258528434988
191.1098285851427,204.5787391511697
190.15192246987795,198.2635182233306
193.21199254467044,192.65677490564326
199.04154247479784,190.0460380163282
205.26213923651852,191.49647775004428
209.33580426497184,196.41632050454655
209.60049854385935,202.79829014030972
205.94822786751382,208.03856860617188
199.8691040442868,209.99914327574007
193.84338524674337,207.8801075360672
190.32954061086062,202.5460194820555
190.76120467488715,196.17316567634904
193.27633192565344,192.5978187251316
197.07628295277274,190.43695244036962
201.4349262199119,190.10348613180332
205.51936985312065,191.66114177932837
208.5491187067295,194.81226741839484
209.94521895368274,198.95471536732353
209.44089020392784,203.29690645262792
207.1325044915418,207.00909264299852
203.46117057077493,209.38191335922485
199.12844257252343,209.96194698091745
194.9622602295445,208.63835505204383
191.7587381137797,205.66406236924814
190.13003633439763,201.60742565603803
190.38738304061687,197.2436264418298
192.48160192521036,193.40654184899915
196.0125093107477,190.8293992561487
200.3053851320984,190.0046640916329
204.53990499739558,191.08993475811639
207.9068957374385,193.8778271996556
209.76296007119936,197.83560386061907
209.7534232050851,202.2069743502151
207.8801075360672,206.15661475325663
204.5009844103743,208.9297894341114
200.2617694830787,209.99657324975558
195.9725331014126,209.15311479119447
192.45290419777228,206.56059028990506
190.37544763546353,202.71440449865077
190.13714398462767,198.34952394139324
191.78353062057835,194.30003237403702
194.99999999999994,191.33974596215563
201.2619896913579,190.0799505032028
207.00909264299844,192.86749550845812
209.89651386819665,198.5650737800878
208.74619707139402,204.84809620246327
204.02746689858722,209.15311479119453
197.66554636144107,209.7236992039768
192.25607355917805,206.32705328562506
190.00609172980904,200.34899496702513
191.83358444838296,194.228548099628
196.99294200495711,190.46283049251778
203.37916718003285,190.58823984743614
208.38670567945417,194.5536096498496
209.97250185099486,200.7410849019541
207.48955720789013,206.62620048215726
201.95090322016117,209.80785280403234
195.6162885321094,208.98794046299176
191.07021056588883,204.50098441037477
190.16745092436042,198.1776447450787
193.27633192565295,192.597818725132
199.12844257252323,190.03805301908255
205.3361451591562,191.5427217829603
209.3667218924839,196.49792618740514
209.57571360804812,202.88196268134095
205.8778525229249,208.09016994374934
199.78185114965433,209.99762027079908
193.774853633624,207.82608156852427
190.3076909029326,202.46153293029042
190.7949514654755,196.09268871510747
195.03783496324795,191.31801185510855
201.30526192220026,190.08555138626187
205.40974471367994,191.58960987035607
208.48048096156424,194.70080735766794
209.93068456954927,198.8246260254216
209.483236552062,203.17304656405088
207.2236396205976,206.91513055782264
203.58367949545308,209.33580426497198
199.25891509804612,209.97250185099486
195.0757643989652,208.70355695939892
191.83358444838314,205.77145190037223
190.1519224698779,201.73648177666917
190.3521267617119,197.36968785542015
192.39594034399974,193.5055195166981
195.8928114738653,190.8823795642291
200.17452406437317,190.0015230484361
204.4228869021903,191.03127258467327
207.82608156852433,193.77485363362405
209.73379258460454,197.70799609077613
209.781476007338,202.07911690817787
207.96002002534624,206.05293988042894
204.6174861323501,208.87010833178232
200.39259815759075,209.99229036240723
196.09268871510707,209.2050485345243
192.5394262493827,206.658816660008
190.41180265131803,202.84015344703906
190.11638489532245,198.47876613810038
191.70962427444965,194.4080709652924
194.88706913922982,191.40593588498527
199.04154247479786,190.0460380163282
203.37916718003362,190.58823984743643
207.07106781186553,192.92893218813458
209.9086589738688,198.65149069726266
208.70355695939892,204.9242356010348
203.94743856384278,209.18791210148893
197.58078104400371,209.70295726276007
192.20115516907126,206.2592347218407
